iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
339,0.0,0.11947955936193466,2086579320,72.03,45.0,83.39999999999999,2117264310.0
340,0.0,0.0934324786067009,2092716318,72.03,45.0,83.39999999999999,2117264310.0
341,0.0,0.1510901004076004,2098853316,72.03,45.0,83.39999999999999,2117264310.0
342,0.0,0.13445673882961273,2104990314,72.03,45.0,83.39999999999999,2117264310.0
343,0.0,0.12448825687170029,2111127312,72.03,45.0,83.39999999999999,2117264310.0
344,0.0,0.1028197631239891,2117264310,74.66000000000001,40.0,85.9,2258415264.0
345,0.0,0.14012432098388672,2123401308,74.66000000000001,40.0,85.9,2258415264.0
346,0.0,0.11645560711622238,2129538306,74.66000000000001,40.0,85.9,2258415264.0
347,0.0,0.12561099231243134,2135675304,74.66000000000001,40.0,85.9,2258415264.0
348,0.0,0.10074534267187119,2141812302,74.66000000000001,40.0,85.9,2258415264.0
349,0.0,0.11712392419576645,2147949300,74.66000000000001,40.0,85.9,2258415264.0
350,0.0,0.10579445213079453,2154086298,74.66000000000001,40.0,85.9,2258415264.0
351,0.0,0.14707106351852417,2160223296,74.66000000000001,40.0,85.9,2258415264.0
352,0.0,0.11594704538583755,2166360294,74.66000000000001,40.0,85.9,2258415264.0
353,0.0,0.11148500442504883,2172497292,74.66000000000001,40.0,85.9,2258415264.0
354,0.0,0.07617621123790741,2178634290,74.66000000000001,40.0,85.9,2258415264.0
355,0.0,0.17904482781887054,2184771288,74.66000000000001,40.0,85.9,2258415264.0
356,0.0,0.08959663659334183,2190908286,74.66000000000001,40.0,85.9,2258415264.0
357,0.0,0.09750693291425705,2197045284,74.66000000000001,40.0,85.9,2258415264.0
358,0.0,0.09960932284593582,2203182282,74.66000000000001,40.0,85.9,2258415264.0
359,0.0,0.10664427280426025,2209319280,74.66000000000001,40.0,85.9,2258415264.0
360,0.0,0.11766207218170166,2215456278,74.66000000000001,40.0,85.9,2258415264.0
361,0.0,0.09995187073945999,2221593276,74.66000000000001,40.0,85.9,2258415264.0
362,0.0,0.09562978893518448,2227730274,74.66000000000001,40.0,85.9,2258415264.0
363,0.0,0.09636624157428741,2233867272,74.66000000000001,40.0,85.9,2258415264.0
364,0.0,0.08340158313512802,2240004270,74.66000000000001,40.0,85.9,2258415264.0
365,0.0,0.1148374080657959,2246141268,74.66000000000001,40.0,85.9,2258415264.0
366,0.0,0.12033209949731827,2252278266,74.66000000000001,40.0,85.9,2258415264.0
367,0.0,0.1159711703658104,2258415264,83.025,72.6,88.7,2399566218.0
368,0.0,0.08380699157714844,2264552262,83.025,72.6,88.7,2399566218.0
369,0.0,0.12742136418819427,2270689260,83.025,72.6,88.7,2399566218.0
370,0.0,0.18510690331459045,2276826258,83.025,72.6,88.7,2399566218.0
371,0.0,0.11352469027042389,2282963256,83.025,72.6,88.7,2399566218.0
372,0.0,0.09270961582660675,2289100254,83.025,72.6,88.7,2399566218.0
373,0.0,0.09520944207906723,2295237252,83.025,72.6,88.7,2399566218.0
374,0.0,0.08246292918920517,2301374250,83.025,72.6,88.7,2399566218.0
375,0.0,0.09088641405105591,2307511248,83.025,72.6,88.7,2399566218.0
376,0.0,0.08103660494089127,2313648246,83.025,72.6,88.7,2399566218.0
377,0.0,0.10166440159082413,2319785244,83.025,72.6,88.7,2399566218.0
378,0.0,0.06915686279535294,2325922242,83.025,72.6,88.7,2399566218.0
379,0.0,0.10218614339828491,2332059240,83.025,72.6,88.7,2399566218.0
380,0.0,0.08106023818254471,2338196238,83.025,72.6,88.7,2399566218.0
381,0.0,0.14933191239833832,2344333236,83.025,72.6,88.7,2399566218.0
382,0.0,0.10725612938404083,2350470234,83.025,72.6,88.7,2399566218.0
383,0.0,0.12361671775579453,2356607232,83.025,72.6,88.7,2399566218.0
384,0.0,0.07417342066764832,2362744230,83.025,72.6,88.7,2399566218.0
385,0.0,0.08878834545612335,2368881228,83.025,72.6,88.7,2399566218.0
386,0.0,0.07710618525743484,2375018226,83.025,72.6,88.7,2399566218.0
387,0.0,0.13928665220737457,2381155224,83.025,72.6,88.7,2399566218.0
388,0.0,0.09088509529829025,2387292222,83.025,72.6,88.7,2399566218.0
389,0.0,0.09872537106275558,2393429220,83.025,72.6,88.7,2399566218.0
390,0.0,0.05687006935477257,2399566218,81.67999999999999,47.3,89.5,2540717172.0
391,0.0,0.07455281913280487,2405703216,81.67999999999999,47.3,89.5,2540717172.0
392,0.0,0.0579957477748394,2411840214,81.67999999999999,47.3,89.5,2540717172.0
393,0.0,0.07724517583847046,2417977212,81.67999999999999,47.3,89.5,2540717172.0
394,0.0,0.052917588502168655,2424114210,81.67999999999999,47.3,89.5,2540717172.0
395,0.0,0.09189999103546143,2430251208,81.67999999999999,47.3,89.5,2540717172.0
396,0.0,0.0757041648030281,2436388206,81.67999999999999,47.3,89.5,2540717172.0
397,0.0,0.10108667612075806,2442525204,81.67999999999999,47.3,89.5,2540717172.0
398,0.0,0.07915738970041275,2448662202,81.67999999999999,47.3,89.5,2540717172.0
399,0.0,0.09248023480176926,2454799200,81.67999999999999,47.3,89.5,2540717172.0
400,0.0,0.055574189871549606,2460936198,81.67999999999999,47.3,89.5,2540717172.0
401,0.0,0.08144297450780869,2467073196,81.67999999999999,47.3,89.5,2540717172.0
402,0.0,0.04919153451919556,2473210194,81.67999999999999,47.3,89.5,2540717172.0
403,0.0,0.08090125769376755,2479347192,81.67999999999999,47.3,89.5,2540717172.0
404,0.0,0.06384845823049545,2485484190,81.67999999999999,47.3,89.5,2540717172.0
405,0.0,0.10065668821334839,2491621188,81.67999999999999,47.3,89.5,2540717172.0
406,0.0,0.06275125592947006,2497758186,81.67999999999999,47.3,89.5,2540717172.0
407,0.0,0.08695841580629349,2503895184,81.67999999999999,47.3,89.5,2540717172.0
408,0.0,0.06846612691879272,2510032182,81.67999999999999,47.3,89.5,2540717172.0
409,0.0,0.09868699312210083,2516169180,81.67999999999999,47.3,89.5,2540717172.0
410,0.0,0.06201167777180672,2522306178,81.67999999999999,47.3,89.5,2540717172.0
411,0.0,0.08748052269220352,2528443176,81.67999999999999,47.3,89.5,2540717172.0
412,0.0,0.0630662813782692,2534580174,81.67999999999999,47.3,89.5,2540717172.0
413,0.0,0.07942155003547668,2540717172,87.86,79.80000000000001,91.7,2681868126.0
414,0.0,0.05555042624473572,2546854170,87.86,79.80000000000001,91.7,2681868126.0
415,0.0,0.08701255172491074,2552991168,87.86,79.80000000000001,91.7,2681868126.0
416,0.0,0.046578384935855865,2559128166,87.86,79.80000000000001,91.7,2681868126.0
417,0.0,0.09080840647220612,2565265164,87.86,79.80000000000001,91.7,2681868126.0
418,0.0,0.05748296529054642,2571402162,87.86,79.80000000000001,91.7,2681868126.0
419,0.0,0.10149017721414566,2577539160,87.86,79.80000000000001,91.7,2681868126.0
420,0.0,0.05131436511874199,2583676158,87.86,79.80000000000001,91.7,2681868126.0
421,0.0,0.11715735495090485,2589813156,87.86,79.80000000000001,91.7,2681868126.0
422,0.0,0.08280567824840546,2595950154,87.86,79.80000000000001,91.7,2681868126.0
423,0.0,0.07664822041988373,2602087152,87.86,79.80000000000001,91.7,2681868126.0
424,0.0,0.04565483331680298,2608224150,87.86,79.80000000000001,91.7,2681868126.0
425,0.0,0.06057387590408325,2614361148,87.86,79.80000000000001,91.7,2681868126.0
426,0.0,0.04402519017457962,2620498146,87.86,79.80000000000001,91.7,2681868126.0
427,0.0,0.06141555309295654,2626635144,87.86,79.80000000000001,91.7,2681868126.0
428,0.0,0.04210269823670387,2632772142,87.86,79.80000000000001,91.7,2681868126.0
429,0.0,0.05557279661297798,2638909140,87.86,79.80000000000001,91.7,2681868126.0
430,0.0,0.0395718477666378,2645046138,87.86,79.80000000000001,91.7,2681868126.0
431,0.0,0.08806058019399643,2651183136,87.86,79.80000000000001,91.7,2681868126.0
432,0.0,0.06837474554777145,2657320134,87.86,79.80000000000001,91.7,2681868126.0
433,0.0,0.09302984923124313,2663457132,87.86,79.80000000000001,91.7,2681868126.0
434,0.0,0.0622301883995533,2669594130,87.86,79.80000000000001,91.7,2681868126.0
435,0.0,0.07135925441980362,2675731128,87.86,79.80000000000001,91.7,2681868126.0
436,0.0,0.04146130010485649,2681868126,86.62500000000001,70.0,92.30000000000001,2823019080.0
437,0.0,0.05016011744737625,2688005124,86.62500000000001,70.0,92.30000000000001,2823019080.0
438,0.0,0.04159903526306152,2694142122,86.62500000000001,70.0,92.30000000000001,2823019080.0
439,0.0,0.05813426896929741,2700279120,86.62500000000001,70.0,92.30000000000001,2823019080.0
440,0.0,0.045982908457517624,2706416118,86.62500000000001,70.0,92.30000000000001,2823019080.0
441,0.0,0.0527455173432827,2712553116,86.62500000000001,70.0,92.30000000000001,2823019080.0
442,0.0,0.03618806600570679,2718690114,86.62500000000001,70.0,92.30000000000001,2823019080.0
443,0.0,0.06543528288602829,2724827112,86.62500000000001,70.0,92.30000000000001,2823019080.0
444,0.0,0.034886326640844345,2730964110,86.62500000000001,70.0,92.30000000000001,2823019080.0
445,0.0,0.03854580968618393,2737101108,86.62500000000001,70.0,92.30000000000001,2823019080.0
446,0.0,0.03508470952510834,2743238106,86.62500000000001,70.0,92.30000000000001,2823019080.0
447,0.0,0.061644043773412704,2749375104,86.62500000000001,70.0,92.30000000000001,2823019080.0
448,0.0,0.05551362782716751,2755512102,86.62500000000001,70.0,92.30000000000001,2823019080.0
449,0.0,0.05995408445596695,2761649100,86.62500000000001,70.0,92.30000000000001,2823019080.0
450,0.0,0.05459318682551384,2767786098,86.62500000000001,70.0,92.30000000000001,2823019080.0
451,0.0,0.04424212872982025,2773923096,86.62500000000001,70.0,92.30000000000001,2823019080.0
452,0.0,0.05845097452402115,2780060094,86.62500000000001,70.0,92.30000000000001,2823019080.0
453,0.0,0.0570390522480011,2786197092,86.62500000000001,70.0,92.30000000000001,2823019080.0
454,0.0,0.1280711144208908,2792334090,86.62500000000001,70.0,92.30000000000001,2823019080.0
455,0.0,0.10029355436563492,2798471088,86.62500000000001,70.0,92.30000000000001,2823019080.0
456,0.0,0.06880442053079605,2804608086,86.62500000000001,70.0,92.30000000000001,2823019080.0
457,0.0,0.0680043026804924,2810745084,86.62500000000001,70.0,92.30000000000001,2823019080.0
458,0.0,0.058979582041502,2816882082,86.62500000000001,70.0,92.30000000000001,2823019080.0
459,0.0,0.06115715578198433,2823019080,89.03,69.19999999999999,92.5,2964170034.0
460,0.0,0.04453404247760773,2829156078,89.03,69.19999999999999,92.5,2964170034.0
461,0.0,0.057710397988557816,2835293076,89.03,69.19999999999999,92.5,2964170034.0
462,0.0,0.03767579421401024,2841430074,89.03,69.19999999999999,92.5,2964170034.0
463,0.0,0.046169787645339966,2847567072,89.03,69.19999999999999,92.5,2964170034.0
464,0.0,0.03904416412115097,2853704070,89.03,69.19999999999999,92.5,2964170034.0
465,0.0,0.04943600669503212,2859841068,89.03,69.19999999999999,92.5,2964170034.0
466,0.0,0.03539140522480011,2865978066,89.03,69.19999999999999,92.5,2964170034.0
467,0.0,0.05867888405919075,2872115064,89.03,69.19999999999999,92.5,2964170034.0
468,0.0,0.07219942659139633,2878252062,89.03,69.19999999999999,92.5,2964170034.0
469,0.0,0.08204431086778641,2884389060,89.03,69.19999999999999,92.5,2964170034.0
470,0.0,0.0705205425620079,2890526058,89.03,69.19999999999999,92.5,2964170034.0
471,0.0,0.0849531963467598,2896663056,89.03,69.19999999999999,92.5,2964170034.0
472,0.0,0.05834881216287613,2902800054,89.03,69.19999999999999,92.5,2964170034.0
473,0.0,0.10445860773324966,2908937052,89.03,69.19999999999999,92.5,2964170034.0
474,0.0,0.0736694410443306,2915074050,89.03,69.19999999999999,92.5,2964170034.0
475,0.0,0.08670278638601303,2921211048,89.03,69.19999999999999,92.5,2964170034.0
476,0.0,0.06845521181821823,2927348046,89.03,69.19999999999999,92.5,2964170034.0
477,0.0,0.05849391967058182,2933485044,89.03,69.19999999999999,92.5,2964170034.0
478,0.0,0.038818176835775375,2939622042,89.03,69.19999999999999,92.5,2964170034.0
479,0.0,0.04882660135626793,2945759040,89.03,69.19999999999999,92.5,2964170034.0
480,0.0,0.05926705151796341,2951896038,89.03,69.19999999999999,92.5,2964170034.0
481,0.0,0.04683549702167511,2958033036,89.03,69.19999999999999,92.5,2964170034.0
482,0.0,0.05566249042749405,2964170034,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
483,0.0,0.0328497551381588,2970307032,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
484,0.0,0.030920416116714478,2976444030,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
485,0.0,0.03199397027492523,2982581028,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
486,0.0,0.027281854301691055,2988718026,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
487,0.0,0.038385242223739624,2994855024,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
488,0.0,0.04329783841967583,3000992022,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
489,0.0,0.05191053822636604,3007129020,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
490,0.0,0.03662719950079918,3013266018,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
491,0.0,0.05323490500450134,3019403016,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
492,0.0,0.0576409287750721,3025540014,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
493,0.0,0.10378970950841904,3031677012,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
494,0.0,0.10935892909765244,3037814010,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
495,0.0,0.05465672165155411,3043951008,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
496,0.0,0.04449843987822533,3050088006,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
497,0.0,0.0400552824139595,3056225004,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
498,0.0,0.05906011536717415,3062362002,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
499,0.0,0.05031400918960571,3068499000,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
500,0.0,0.06465690582990646,3074635998,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
501,0.0,0.055700868368148804,3080772996,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
502,0.0,0.21368323266506195,3086909994,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
503,0.0,0.06155937537550926,3093046992,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
504,0.0,0.04541012644767761,3099183990,86.83000000000001,27.400000000000002,93.60000000000001,3105320988.0
505,0.0,0.09615470468997955,3105320988,91.66000000000003,88.2,93.8,3246471942.0
506,0.0,0.05768376216292381,3111457986,91.66000000000003,88.2,93.8,3246471942.0
507,0.0,0.07653889060020447,3117594984,91.66000000000003,88.2,93.8,3246471942.0
508,0.0,0.04093983396887779,3123731982,91.66000000000003,88.2,93.8,3246471942.0
509,0.0,0.05389651656150818,3129868980,91.66000000000003,88.2,93.8,3246471942.0
510,0.0,0.03781720623373985,3136005978,91.66000000000003,88.2,93.8,3246471942.0
511,0.0,0.052076201885938644,3142142976,91.66000000000003,88.2,93.8,3246471942.0
512,0.0,0.03625444322824478,3148279974,91.66000000000003,88.2,93.8,3246471942.0
513,0.0,0.03992345929145813,3154416972,91.66000000000003,88.2,93.8,3246471942.0
514,0.0,0.053732044994831085,3160553970,91.66000000000003,88.2,93.8,3246471942.0
515,0.0,0.06855911761522293,3166690968,91.66000000000003,88.2,93.8,3246471942.0
516,0.0,0.05658480152487755,3172827966,91.66000000000003,88.2,93.8,3246471942.0
517,0.0,0.05608842894434929,3178964964,91.66000000000003,88.2,93.8,3246471942.0
518,0.0,0.058884721249341965,3185101962,91.66000000000003,88.2,93.8,3246471942.0
519,0.0,0.08532485365867615,3191238960,91.66000000000003,88.2,93.8,3246471942.0
520,0.0,0.07258407771587372,3197375958,91.66000000000003,88.2,93.8,3246471942.0
521,0.0,0.06549322605133057,3203512956,91.66000000000003,88.2,93.8,3246471942.0
522,0.0,0.04758061096072197,3209649954,91.66000000000003,88.2,93.8,3246471942.0
523,0.0,0.05487111955881119,3215786952,91.66000000000003,88.2,93.8,3246471942.0
524,0.0,0.05351782590150833,3221923950,91.66000000000003,88.2,93.8,3246471942.0
525,0.0,0.04748651012778282,3228060948,91.66000000000003,88.2,93.8,3246471942.0
526,0.0,0.03743482381105423,3234197946,91.66000000000003,88.2,93.8,3246471942.0
527,0.0,0.03719714283943176,3240334944,91.66000000000003,88.2,93.8,3246471942.0
528,0.0,0.02722727693617344,3246471942,90.99500000000002,66.7,93.89999999999999,3387622896.0
529,0.0,0.038288991898298264,3252608940,90.99500000000002,66.7,93.89999999999999,3387622896.0
530,0.0,0.03194638714194298,3258745938,90.99500000000002,66.7,93.89999999999999,3387622896.0
531,0.0,0.03159443661570549,3264882936,90.99500000000002,66.7,93.89999999999999,3387622896.0
532,0.0,0.031283680349588394,3271019934,90.99500000000002,66.7,93.89999999999999,3387622896.0
533,0.0,0.0270990077406168,3277156932,90.99500000000002,66.7,93.89999999999999,3387622896.0
534,0.0,0.031065741553902626,3283293930,90.99500000000002,66.7,93.89999999999999,3387622896.0
535,0.0,0.04222447797656059,3289430928,90.99500000000002,66.7,93.89999999999999,3387622896.0
536,0.0,0.02534458413720131,3295567926,90.99500000000002,66.7,93.89999999999999,3387622896.0
537,0.0,0.031078005209565163,3301704924,90.99500000000002,66.7,93.89999999999999,3387622896.0
538,0.0,0.02792367711663246,3307841922,90.99500000000002,66.7,93.89999999999999,3387622896.0
539,0.0,0.029656996950507164,3313978920,90.99500000000002,66.7,93.89999999999999,3387622896.0
540,0.0,0.03303389623761177,3320115918,90.99500000000002,66.7,93.89999999999999,3387622896.0
541,0.0,0.04269494488835335,3326252916,90.99500000000002,66.7,93.89999999999999,3387622896.0
542,0.0,0.03912968561053276,3332389914,90.99500000000002,66.7,93.89999999999999,3387622896.0
543,0.0,0.034649234265089035,3338526912,90.99500000000002,66.7,93.89999999999999,3387622896.0
544,0.0,0.03922228515148163,3344663910,90.99500000000002,66.7,93.89999999999999,3387622896.0
545,0.0,0.047658395022153854,3350800908,90.99500000000002,66.7,93.89999999999999,3387622896.0
546,0.0,0.05033263564109802,3356937906,90.99500000000002,66.7,93.89999999999999,3387622896.0
547,0.0,0.0303250253200531,3363074904,90.99500000000002,66.7,93.89999999999999,3387622896.0
548,0.0,0.024785827845335007,3369211902,90.99500000000002,66.7,93.89999999999999,3387622896.0
549,0.0,0.022998182103037834,3375348900,90.99500000000002,66.7,93.89999999999999,3387622896.0
550,0.0,0.03589429333806038,3381485898,90.99500000000002,66.7,93.89999999999999,3387622896.0
551,0.0,0.03386674448847771,3387622896,93.095,90.5,94.6,3528773850.0
552,0.0,0.04355137422680855,3393759894,93.095,90.5,94.6,3528773850.0
553,0.0,0.047776155173778534,3399896892,93.095,90.5,94.6,3528773850.0
554,0.0,0.04185105487704277,3406033890,93.095,90.5,94.6,3528773850.0
555,0.0,0.05076677352190018,3412170888,93.095,90.5,94.6,3528773850.0
556,0.0,0.03561535105109215,3418307886,93.095,90.5,94.6,3528773850.0
557,0.0,0.026482639834284782,3424444884,93.095,90.5,94.6,3528773850.0
558,0.0,0.027795886620879173,3430581882,93.095,90.5,94.6,3528773850.0
559,0.0,0.03127474710345268,3436718880,93.095,90.5,94.6,3528773850.0
560,0.0,0.030155165120959282,3442855878,93.095,90.5,94.6,3528773850.0
561,0.0,0.02549082040786743,3448992876,93.095,90.5,94.6,3528773850.0
562,0.0,0.03192901611328125,3455129874,93.095,90.5,94.6,3528773850.0
563,0.0,0.04440576955676079,3461266872,93.095,90.5,94.6,3528773850.0
564,0.0,0.031808990985155106,3467403870,93.095,90.5,94.6,3528773850.0
565,0.0,0.029560072347521782,3473540868,93.095,90.5,94.6,3528773850.0
566,0.0,0.022148922085762024,3479677866,93.095,90.5,94.6,3528773850.0
567,0.0,0.03904499113559723,3485814864,93.095,90.5,94.6,3528773850.0
568,0.0,0.033719491213560104,3491951862,93.095,90.5,94.6,3528773850.0
569,0.0,0.046716585755348206,3498088860,93.095,90.5,94.6,3528773850.0
570,0.0,0.03004363738000393,3504225858,93.095,90.5,94.6,3528773850.0
571,0.0,0.04931430146098137,3510362856,93.095,90.5,94.6,3528773850.0
572,0.0,0.029887467622756958,3516499854,93.095,90.5,94.6,3528773850.0
573,0.0,0.038609880954027176,3522636852,93.095,90.5,94.6,3528773850.0
574,0.0,0.02269897237420082,3528773850,93.595,87.9,95.0,3669924804.0
575,0.0,0.04092314839363098,3534910848,93.595,87.9,95.0,3669924804.0
576,0.0,0.05810016021132469,3541047846,93.595,87.9,95.0,3669924804.0
577,0.0,0.08785660564899445,3547184844,93.595,87.9,95.0,3669924804.0
578,0.0,0.060323238372802734,3553321842,93.595,87.9,95.0,3669924804.0
579,0.0,0.08005356043577194,3559458840,93.595,87.9,95.0,3669924804.0
580,0.0,0.04631076380610466,3565595838,93.595,87.9,95.0,3669924804.0
581,0.0,0.04024750366806984,3571732836,93.595,87.9,95.0,3669924804.0
582,0.0,0.026740824803709984,3577869834,93.595,87.9,95.0,3669924804.0
583,0.0,0.02416486106812954,3584006832,93.595,87.9,95.0,3669924804.0
584,0.0,0.03135564550757408,3590143830,93.595,87.9,95.0,3669924804.0
585,0.0,0.09112027287483215,3596280828,93.595,87.9,95.0,3669924804.0
586,0.0,0.04854839667677879,3602417826,93.595,87.9,95.0,3669924804.0
587,0.0,0.047733061015605927,3608554824,93.595,87.9,95.0,3669924804.0
588,0.0,0.043916404247283936,3614691822,93.595,87.9,95.0,3669924804.0
589,0.0,0.03957432880997658,3620828820,93.595,87.9,95.0,3669924804.0
590,0.0,0.03782351315021515,3626965818,93.595,87.9,95.0,3669924804.0
591,0.0,0.033305998891592026,3633102816,93.595,87.9,95.0,3669924804.0
592,0.0,0.034918420016765594,3639239814,93.595,87.9,95.0,3669924804.0
593,0.0,0.03307737410068512,3645376812,93.595,87.9,95.0,3669924804.0
594,0.0,0.029042894020676613,3651513810,93.595,87.9,95.0,3669924804.0
595,0.0,0.0214275773614645,3657650808,93.595,87.9,95.0,3669924804.0
596,0.0,0.023804329335689545,3663787806,93.595,87.9,95.0,3669924804.0
597,0.0,0.01977570913732052,3669924804,92.55999999999999,78.5,95.0,3811075758.0
598,0.0,0.020882543176412582,3676061802,92.55999999999999,78.5,95.0,3811075758.0
599,0.0,0.017494451254606247,3682198800,92.55999999999999,78.5,95.0,3811075758.0
600,0.0,0.022785017266869545,3688335798,92.55999999999999,78.5,95.0,3811075758.0
601,0.0,0.040355291217565536,3694472796,92.55999999999999,78.5,95.0,3811075758.0
602,0.0,0.029917538166046143,3700609794,92.55999999999999,78.5,95.0,3811075758.0
603,0.0,0.026359176263213158,3706746792,92.55999999999999,78.5,95.0,3811075758.0
604,0.0,0.023461205884814262,3712883790,92.55999999999999,78.5,95.0,3811075758.0
605,0.0,0.03259550780057907,3719020788,92.55999999999999,78.5,95.0,3811075758.0
606,0.0,0.038755904883146286,3725157786,92.55999999999999,78.5,95.0,3811075758.0
607,0.0,0.05574345588684082,3731294784,92.55999999999999,78.5,95.0,3811075758.0
608,0.0,0.0358741357922554,3737431782,92.55999999999999,78.5,95.0,3811075758.0
609,0.0,0.04304107651114464,3743568780,92.55999999999999,78.5,95.0,3811075758.0
610,0.0,0.0349712036550045,3749705778,92.55999999999999,78.5,95.0,3811075758.0
611,0.0,0.04665477201342583,3755842776,92.55999999999999,78.5,95.0,3811075758.0
612,0.0,0.0435052253305912,3761979774,92.55999999999999,78.5,95.0,3811075758.0
613,0.0,0.05732357129454613,3768116772,92.55999999999999,78.5,95.0,3811075758.0
614,0.0,0.03802452236413956,3774253770,92.55999999999999,78.5,95.0,3811075758.0
615,0.0,0.051218803972005844,3780390768,92.55999999999999,78.5,95.0,3811075758.0
616,0.0,0.04331303387880325,3786527766,92.55999999999999,78.5,95.0,3811075758.0
617,0.0,0.0339740626513958,3792664764,92.55999999999999,78.5,95.0,3811075758.0
618,0.0,0.0256629828363657,3798801762,92.55999999999999,78.5,95.0,3811075758.0
619,0.0,0.026823243126273155,3804938760,92.55999999999999,78.5,95.0,3811075758.0
620,0.0,0.029917774721980095,3811075758,93.475,82.39999999999999,95.19999999999999,3952226712.0
621,0.0,0.10521958023309708,3817212756,93.475,82.39999999999999,95.19999999999999,3952226712.0
622,0.0,0.058759670704603195,3823349754,93.475,82.39999999999999,95.19999999999999,3952226712.0
623,0.0,0.05837047100067139,3829486752,93.475,82.39999999999999,95.19999999999999,3952226712.0
624,0.0,0.0315975546836853,3835623750,93.475,82.39999999999999,95.19999999999999,3952226712.0
625,0.0,0.024922741577029228,3841760748,93.475,82.39999999999999,95.19999999999999,3952226712.0
626,0.0,0.020690789446234703,3847897746,93.475,82.39999999999999,95.19999999999999,3952226712.0
627,0.0,0.020550403743982315,3854034744,93.475,82.39999999999999,95.19999999999999,3952226712.0
628,0.0,0.020669979974627495,3860171742,93.475,82.39999999999999,95.19999999999999,3952226712.0
629,0.0,0.018696604296565056,3866308740,93.475,82.39999999999999,95.19999999999999,3952226712.0
630,0.0,0.025949055328965187,3872445738,93.475,82.39999999999999,95.19999999999999,3952226712.0
631,0.0,0.021391956135630608,3878582736,93.475,82.39999999999999,95.19999999999999,3952226712.0
632,0.0,0.02594553492963314,3884719734,93.475,82.39999999999999,95.19999999999999,3952226712.0
633,0.0,0.021502802148461342,3890856732,93.475,82.39999999999999,95.19999999999999,3952226712.0
634,0.0,0.02567334473133087,3896993730,93.475,82.39999999999999,95.19999999999999,3952226712.0
635,0.0,0.021821824833750725,3903130728,93.475,82.39999999999999,95.19999999999999,3952226712.0
636,0.0,0.03040284849703312,3909267726,93.475,82.39999999999999,95.19999999999999,3952226712.0
637,0.0,0.0245070680975914,3915404724,93.475,82.39999999999999,95.19999999999999,3952226712.0
638,0.0,0.03845461830496788,3921541722,93.475,82.39999999999999,95.19999999999999,3952226712.0
639,0.0,0.03028266690671444,3927678720,93.475,82.39999999999999,95.19999999999999,3952226712.0
640,0.0,0.04315805062651634,3933815718,93.475,82.39999999999999,95.19999999999999,3952226712.0
641,0.0,0.02823864296078682,3939952716,93.475,82.39999999999999,95.19999999999999,3952226712.0
642,0.0,0.041907649487257004,3946089714,93.475,82.39999999999999,95.19999999999999,3952226712.0
643,0.0,0.031830549240112305,3952226712,93.76999999999998,86.5,95.39999999999999,4093377666.0
644,0.0,0.036608826369047165,3958363710,93.76999999999998,86.5,95.39999999999999,4093377666.0
645,0.0,0.02769356034696102,3964500708,93.76999999999998,86.5,95.39999999999999,4093377666.0
646,0.0,0.045120444148778915,3970637706,93.76999999999998,86.5,95.39999999999999,4093377666.0
647,0.0,0.0397312231361866,3976774704,93.76999999999998,86.5,95.39999999999999,4093377666.0
648,0.0,0.03417050465941429,3982911702,93.76999999999998,86.5,95.39999999999999,4093377666.0
649,0.0,0.029323691502213478,3989048700,93.76999999999998,86.5,95.39999999999999,4093377666.0
650,0.0,0.0354425311088562,3995185698,93.76999999999998,86.5,95.39999999999999,4093377666.0
651,0.0,0.03663915768265724,4001322696,93.76999999999998,86.5,95.39999999999999,4093377666.0
652,0.0,0.038542602211236954,4007459694,93.76999999999998,86.5,95.39999999999999,4093377666.0
653,0.0,0.03009927086532116,4013596692,93.76999999999998,86.5,95.39999999999999,4093377666.0
654,0.0,0.033728163689374924,4019733690,93.76999999999998,86.5,95.39999999999999,4093377666.0
655,0.0,0.031266674399375916,4025870688,93.76999999999998,86.5,95.39999999999999,4093377666.0
656,0.0,0.038268495351076126,4032007686,93.76999999999998,86.5,95.39999999999999,4093377666.0
